"","ProtectionAreaFraction","y","run"
"7589",89.5251865777778,-0.0001254710043646,76
"7590",90.5425182434343,-0.0001254710043646,76
"7591",91.5598499090909,-0.000117008994780969,76
"7592",92.5771815747475,-0.000149943328051809,76
"7593",93.594513240404,-0.000157472124293135,76
"7594",94.6118449060606,-0.000186163360978437,76
"7595",95.6291765717172,-0.000190908017133144,76
"7596",96.6465082373737,-0.0002006930758976,76
"7597",97.6638399030303,-0.000312158322449046,76
"7598",98.6811715686869,-0.000382077149376405,76
"7599",99.6985032343434,-0.000443653571958346,76
"7600",100.7158349,0.000124104363306865,76
"7601",0,8.8471350344588e-05,77
"7602",1.01733166565657,1.41125777310429e-05,77
"7603",2.03466333131313,-2.44052687158964e-05,77
"7604",3.0519949969697,-3.27574001719843e-05,77
"7605",4.06932666262626,-3.27574001719843e-05,77
"7606",5.08665832828283,-3.27574001719843e-05,77
"7607",6.10398999393939,-3.27574001719843e-05,77
"7608",7.12132165959596,-3.14723716560443e-05,77
"7609",8.13865332525253,-3.14723716560443e-05,77
"7610",9.15598499090909,-3.07909305715669e-05,77
"7611",10.1733166565657,-3.07909305715669e-05,77
"7612",11.1906483222222,-3.01336021439164e-05,77
"7613",12.2079799878788,-3.01336021439164e-05,77
"7614",13.2253116535354,-3.01336021439164e-05,77
"7615",14.2426433191919,-3.01336021439164e-05,77
"7616",15.2599749848485,-3.01336021439164e-05,77
"7617",16.2773066505051,-3.01336021439164e-05,77
"7618",17.2946383161616,-3.01336021439164e-05,77
"7619",18.3119699818182,-3.01336021439164e-05,77
"7620",19.3293016474747,-3.01336021439164e-05,77
"7621",20.3466333131313,-3.08978697214126e-05,77
"7622",21.3639649787879,-3.08978697214126e-05,77
"7623",22.3812966444444,-2.95199520293702e-05,77
"7624",23.398628310101,-2.82405268336756e-05,77
"7625",24.4159599757576,-2.81304216241479e-05,77
"7626",25.4332916414141,-2.81304216241479e-05,77
"7627",26.4506233070707,-2.81304216241479e-05,77
"7628",27.4679549727273,-2.81304216241479e-05,77
"7629",28.4852866383838,-2.61201339898368e-05,77
"7630",29.5026183040404,-2.52734796874951e-05,77
"7631",30.519949969697,-2.43044250467589e-05,77
"7632",31.5372816353535,-2.33595388712819e-05,77
"7633",32.5546133010101,-2.33595388712819e-05,77
"7634",33.5719449666667,-2.33595388712819e-05,77
"7635",34.5892766323232,-2.33595388712819e-05,77
"7636",35.6066082979798,-2.33595388712819e-05,77
"7637",36.6239399636364,-2.33595388712819e-05,77
"7638",37.6412716292929,-2.33595388712819e-05,77
"7639",38.6586032949495,-2.46268809229897e-05,77
"7640",39.6759349606061,-2.46268809229897e-05,77
"7641",40.6932666262626,-2.46268809229897e-05,77
"7642",41.7105982919192,-2.46268809229897e-05,77
"7643",42.7279299575758,-2.46268809229897e-05,77
"7644",43.7452616232323,-2.46268809229897e-05,77
"7645",44.7625932888889,-2.46268809229897e-05,77
"7646",45.7799249545455,-2.46268809229897e-05,77
"7647",46.797256620202,-2.55161163291022e-05,77
"7648",47.8145882858586,-2.55161163291022e-05,77
"7649",48.8319199515151,-2.55161163291022e-05,77
"7650",49.8492516171717,-2.55161163291022e-05,77
"7651",50.8665832828283,-2.55161163291022e-05,77
"7652",51.8839149484849,-2.55161163291022e-05,77
"7653",52.9012466141414,-2.55161163291022e-05,77
"7654",53.918578279798,-2.55161163291022e-05,77
"7655",54.9359099454545,-2.55161163291022e-05,77
"7656",55.9532416111111,-2.55161163291022e-05,77
"7657",56.9705732767677,-2.55161163291022e-05,77
"7658",57.9879049424242,-2.55161163291022e-05,77
"7659",59.0052366080808,-2.55161163291022e-05,77
"7660",60.0225682737374,-2.55161163291022e-05,77
"7661",61.0398999393939,-2.55161163291022e-05,77
"7662",62.0572316050505,-2.55161163291022e-05,77
"7663",63.0745632707071,-2.55161163291022e-05,77
"7664",64.0918949363636,-2.70067540219797e-05,77
"7665",65.1092266020202,-2.70067540219797e-05,77
"7666",66.1265582676768,-2.70067540219797e-05,77
"7667",67.1438899333333,-2.88873033651757e-05,77
"7668",68.1612215989899,-3.109676598705e-05,77
"7669",69.1785532646465,-3.109676598705e-05,77
"7670",70.195884930303,-3.109676598705e-05,77
"7671",71.2132165959596,-3.3163138286316e-05,77
"7672",72.2305482616162,-3.3163138286316e-05,77
"7673",73.2478799272727,-3.53043908789895e-05,77
"7674",74.2652115929293,-3.53043908789895e-05,77
"7675",75.2825432585859,-3.53043908789895e-05,77
"7676",76.2998749242424,-3.53043908789895e-05,77
"7677",77.317206589899,-3.53043908789895e-05,77
"7678",78.3345382555556,-3.53043908789895e-05,77
"7679",79.3518699212121,-4.15641574451543e-05,77
"7680",80.3692015868687,-8.26723563770792e-05,77
"7681",81.3865332525253,-9.68335897397471e-05,77
"7682",82.4038649181818,-0.000115665455229962,77
