"","AMT","y","run"
"337",277.4886459,-0.0547471409048813,4
"338",277.717457388889,-0.0547471409048813,4
"339",277.946268877778,-0.0547471409048813,4
"340",278.175080366667,-0.0547471409048813,4
"341",278.403891855556,-0.0547471409048813,4
"342",278.632703344444,-0.0547471409048813,4
"343",278.861514833333,-0.0547471409048813,4
"344",279.090326322222,-0.0547471409048813,4
"345",279.319137811111,-0.0547471409048813,4
"346",279.5479493,-0.0547471409048813,4
"347",279.776760788889,-0.0535505937923489,4
"348",280.005572277778,-0.0535505937923489,4
"349",280.234383766667,-0.0530849124846239,4
"350",280.463195255556,-0.051490811561668,4
"351",280.692006744444,-0.0501336134235121,4
"352",280.920818233333,-0.0480118053150971,4
"353",281.149629722222,-0.0421721196049258,4
"354",281.378441211111,-0.0198944174289153,4
"355",281.6072527,-0.017854735621245,4
"356",281.836064188889,0.0231398748406838,4
"357",282.064875677778,0.0600549039671577,4
"358",282.293687166667,0.063319153838909,4
"359",282.522498655556,0.0718870265842933,4
"360",282.751310144444,0.0722112817298692,4
"361",282.980121633333,0.0722112817298692,4
"362",283.208933122222,0.0722112817298692,4
"363",283.437744611111,0.073015701573634,4
"364",283.6665561,0.0733143848470178,4
"365",283.895367588889,0.075880434111002,4
"366",284.124179077778,0.0806202993997382,4
"367",284.352990566667,0.0818592790853556,4
"368",284.581802055556,0.0844170763675627,4
"369",284.810613544444,0.0844170763675627,4
"370",285.039425033333,0.0844170763675627,4
"371",285.268236522222,0.0844170763675627,4
"372",285.497048011111,0.0844170763675627,4
"373",285.7258595,0.0844170763675627,4
"374",285.954670988889,0.0842869365912899,4
"375",286.183482477778,0.0800696608809217,4
"376",286.412293966667,0.0795958604898682,4
"377",286.641105455556,0.0731269160761977,4
"378",286.869916944444,0.0574684644870692,4
"379",287.098728433333,0.0422787521630791,4
"380",287.327539922222,0.028993123993606,4
"381",287.556351411111,0.0277939370615632,4
"382",287.7851629,0.0277939370615632,4
"383",288.013974388889,0.0277939370615632,4
"384",288.242785877778,0.0266348010439639,4
"385",288.471597366667,0.0243817536145984,4
"386",288.700408855556,0.0231948976118542,4
"387",288.929220344444,0.0231948976118542,4
"388",289.158031833333,0.0213277991170829,4
"389",289.386843322222,0.0213277991170829,4
"390",289.615654811111,0.0213277991170829,4
"391",289.8444663,0.0213277991170829,4
"392",290.073277788889,0.0213277991170829,4
"393",290.302089277778,0.0213277991170829,4
"394",290.530900766667,0.0213277991170829,4
"395",290.759712255556,0.0213277991170829,4
"396",290.988523744444,0.0213277991170829,4
"397",291.217335233333,0.0213277991170829,4
"398",291.446146722222,0.0213277991170829,4
"399",291.674958211111,0.0213277991170829,4
"400",291.9037697,0.0213277991170829,4
"401",269.2514323,-0.00553200418366406,5
"402",269.480243788889,-0.00553200418366406,5
"403",269.709055277778,-0.00553200418366406,5
"404",269.937866766667,-0.00553200418366406,5
"405",270.166678255556,-0.00553200418366406,5
"406",270.395489744444,-0.00553200418366406,5
"407",270.624301233333,-0.00553200418366406,5
"408",270.853112722222,-0.00553200418366406,5
"409",271.081924211111,-0.00553200418366406,5
"410",271.3107357,-0.00553200418366406,5
"411",271.539547188889,-0.00553200418366406,5
"412",271.768358677778,-0.00553200418366406,5
"413",271.997170166667,-0.00553200418366406,5
"414",272.225981655556,-0.00553200418366406,5
"415",272.454793144444,-0.00553200418366406,5
"416",272.683604633333,-0.00553200418366406,5
"417",272.912416122222,-0.00804812435813614,5
"418",273.141227611111,-0.00804812435813614,5
"419",273.3700391,-0.00804812435813614,5
"420",273.598850588889,-0.00804812435813614,5
"421",273.827662077778,-0.00888902209387553,5
"422",274.056473566667,-0.0123841603121492,5
"423",274.285285055556,-0.0240237400573394,5
"424",274.514096544444,-0.0400283851337761,5
"425",274.742908033333,-0.0491528459030255,5
"426",274.971719522222,-0.0502162918250617,5
"427",275.200531011111,-0.0527257134403589,5
"428",275.4293425,-0.0544896500116297,5
"429",275.658153988889,-0.0550454040556909,5
"430",275.886965477778,-0.0550454040556909,5
"431",276.115776966667,-0.0550454040556909,5
"432",276.344588455556,-0.0550454040556909,5
"433",276.573399944444,-0.0550454040556909,5
"434",276.802211433333,-0.0550454040556909,5
"435",277.031022922222,-0.0550454040556909,5
"436",277.259834411111,-0.0550454040556909,5
"437",277.4886459,-0.0550454040556909,5
"438",277.717457388889,-0.0550454040556909,5
"439",277.946268877778,-0.0550454040556909,5
